Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_039.jpg;0;0;0;1.459172;126.0944;111.9291;359.7584;90.11554;359.846
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_108.jpg;0;0;0;1.454219;126.0942;112.045;359.7347;90.11551;359.9179
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_174.jpg;0;0;0;1.449269;126.0941;112.1315;359.7168;90.11551;359.9682
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_239.jpg;0;0;0;1.442679;126.094;112.2178;359.6993;90.11551;0.0146504
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_308.jpg;0;0;0;1.437744;126.0939;112.3325;359.6846;90.11279;0.06201997
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_373.jpg;0;0;0;1.43259;126.0939;112.4183;359.6821;90.11057;0.0867966
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_440.jpg;0;0;0;1.425879;126.0938;112.5039;359.684;90.10968;0.1056849
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_506.jpg;0;0;0;1.420956;126.0937;112.6176;359.6927;90.10748;0.1186304
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_573.jpg;0;0;0;1.416008;126.0936;112.7026;359.6991;90.10739;0.124805
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_639.jpg;0;0;0;1.409539;126.0935;112.7873;359.7081;90.10577;0.1234998
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_708.jpg;0;0;0;1.404662;126.0934;112.8998;359.7191;90.1055;0.1182352
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_775.jpg;0;0;0;1.39989;126.0932;112.9838;359.7246;90.1055;0.1119895
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_841.jpg;0;0;0;1.393556;126.0931;113.0675;359.7281;90.10553;0.1040448
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_909.jpg;0;0;0;1.38873;126.0929;113.1787;359.736;90.10397;0.08557742
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_03_974.jpg;0;0;0;1.384016;126.0928;113.2617;359.739;90.10394;0.07217161
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_039.jpg;0;0;0;1.377759;126.0926;113.3443;359.7398;90.10397;0.05852325
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_107.jpg;3.993902;0;0;1.372842;126.0905;113.4541;359.7401;90.39502;0.08162013
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_179.jpg;0;0;0;1.36753;126.0893;113.5361;359.7425;90.52219;0.0814069
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_231.jpg;0;0;0;1.362832;126.0885;113.6177;359.7427;90.53183;0.06966586
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_298.jpg;3.703322;0;0;1.358075;126.0864;113.6991;359.7432;90.74335;0.08712707
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_340.jpg;5.778065;0;0;1.35433;126.0837;113.7531;359.7435;91.05103;0.1224803
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_407.jpg;6.216116;0;0;1.345227;126.0764;113.8606;359.757;91.89755;0.2136363
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_473.jpg;2.216935;0;0;1.341215;126.0719;113.9411;359.7707;92.23505;0.2414018
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_539.jpg;6.227689;0;0;1.334898;126.0663;114.0212;359.784;92.62607;0.2821034
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_609.jpg;10.25183;0;0;1.327794;126.055;114.1271;359.8065;93.63724;0.396074
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_674.jpg;14.23614;0;0;1.319288;126.0429;114.2054;359.8249;94.7627;0.5293558
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_739.jpg;15;0;0;1.307107;126.0286;114.283;359.8532;96.04681;0.6727603
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_810.jpg;15;0;0;1.30027;126.0068;114.3852;359.8986;97.77856;0.8620526
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_874.jpg;15;0;0;1.293429;125.9885;114.461;359.9352;99.07434;0.9991088
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_04_941.jpg;12.90193;0;0;1.284857;125.9693;114.5364;359.9898;100.3128;1.091187
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_007.jpg;8.981109;0;0;1.281748;125.9446;114.6356;-0.002427112;101.5334;1.077213
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_076.jpg;4.902906;0;0;1.279818;125.9265;114.7096;359.9825;102.0892;0.9909397
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_141.jpg;5.025487;0;0;1.274164;125.9074;114.783;359.9608;102.629;0.9152758
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_209.jpg;1.014247;0;0;1.270293;125.8837;114.8809;359.9204;102.9388;0.7590885
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_274.jpg;0;0;0;1.265838;125.8668;114.9541;359.8839;102.9641;0.6173772
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_341.jpg;0;0;0;1.260153;125.8499;115.0271;359.8459;102.9661;0.4751083
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_408.jpg;0;0;0;1.255875;125.8274;115.124;359.7958;102.9665;0.2908866
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_475.jpg;0;0;0;1.251567;125.8107;115.1965;359.7601;102.9666;0.1600177
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_540.jpg;0;0;0;1.245789;125.7939;115.2687;359.7271;102.9666;0.0377272
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_608.jpg;-4.032125;0;0;1.240878;125.7735;115.365;359.6868;102.6897;359.8481
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_676.jpg;-8.104205;0;0;1.234568;125.7604;115.4375;359.6712;102.139;359.6826
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_741.jpg;-12.02436;0;0;1.223509;125.7497;115.5102;359.678;101.3133;359.5026
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_797.jpg;-11.78957;0;0;1.212532;125.7415;115.5831;359.7105;100.2476;359.3195
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_865.jpg;-11.04179;0;0;1.20672;125.7321;115.6802;359.7805;98.91626;359.1185
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_909.jpg;-13.15134;0;0;1.204036;125.7282;115.7289;359.8367;98.23544;359.0406
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_05_977.jpg;-8.680315;0;0;1.197141;125.7221;115.8021;359.9441;97.40839;358.9817
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_040.jpg;-4.603443;0;0;1.192633;125.7156;115.8748;0.03792973;96.86255;358.9813
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_107.jpg;-0.6856728;0;0;1.189947;125.7052;115.9701;0.08675208;96.59909;359.0763
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_175.jpg;3.404517;0;0;1.185941;125.6958;116.0408;0.09889068;96.75745;359.2005
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_240.jpg;7.297983;0;0;1.178879;125.6846;116.1107;0.09256802;97.19501;359.3705
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_307.jpg;11.30874;0;0;1.17175;125.6662;116.2022;0.05658435;98.23535;359.6732
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_376.jpg;11.33019;0;0;1.166002;125.6512;116.2699;0.02020727;99.08224;359.9149
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_440.jpg;15;0;0;1.155573;125.6339;116.3364;359.9729;100.1335;0.1905049
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_507.jpg;15;0;0;1.147373;125.6084;116.4234;359.902;101.672;0.5732629
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_576.jpg;15;0;0;1.140765;125.5885;116.4885;359.8914;102.8089;0.8048128
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_639.jpg;10.99086;0;0;1.132604;125.568;116.5534;359.8995;103.7995;0.9947763
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_707.jpg;6.908641;0;0;1.129395;125.542;116.6409;359.9687;104.6832;1.10049
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_776.jpg;2.857018;0;0;1.1257;125.5237;116.7067;0.02317314;105.0195;1.064654
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_841.jpg;0;0;0;1.12162;125.5061;116.7716;0.02734451;105.1098;0.9812947
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_908.jpg;0;0;0;1.118018;125.4829;116.8578;0.01681921;105.1177;0.8484487
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_06_974.jpg;0;0;0;1.114415;125.4656;116.9219;0.0001242107;105.1183;0.7389747
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_040.jpg;0;0;0;1.109579;125.4484;116.9858;359.9775;105.1186;0.6243736
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_108.jpg;0;0;0;1.105923;125.4254;117.0705;359.9406;105.119;0.4683849
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_175.jpg;0;0;0;1.102238;125.4083;117.1337;359.9096;105.1192;0.3523019
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_241.jpg;0;0;0;1.097282;125.3912;117.1966;359.8772;105.1193;0.2395308
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_311.jpg;0;0;0;1.093538;125.3685;117.2803;359.8338;105.1194;0.09771745
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_367.jpg;0;0;0;1.089776;125.3515;117.3427;359.8024;105.1194;-8.92899E-05
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_430.jpg;0;0;0;1.086002;125.3346;117.405;359.773;105.1193;359.9109
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_476.jpg;2.023673;0;0;1.083483;125.3228;117.4463;359.7544;105.1972;359.8692
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_543.jpg;6.641936;0;0;1.077922;125.3036;117.5075;359.7259;105.5467;359.8496
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_610.jpg;10.61514;0;0;1.072375;125.2751;117.5877;359.6843;106.4527;359.9063
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_675.jpg;14.67894;0;0;1.065867;125.2512;117.6463;359.6485;107.4351;0.01033153
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_740.jpg;10.70303;0;0;1.058492;125.227;117.7047;359.6293;108.3515;0.1040301
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_809.jpg;6.679559;0;0;1.055848;125.1956;117.7833;359.6363;109.1722;0.1732569
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_874.jpg;2.682238;0;0;1.053008;125.1732;117.8426;359.6517;109.4763;0.1859612
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_07_940.jpg;0;0;0;1.048492;125.1518;117.902;359.6685;109.5505;0.1698187
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_009.jpg;0;0;0;1.044862;125.1237;117.9811;359.6917;109.556;0.1375863
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_075.jpg;0;0;0;1.041275;125.1027;118.0402;359.7092;109.5561;0.112573
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_141.jpg;0;0;0;1.036523;125.0818;118.0991;359.726;109.5561;0.08753056
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_208.jpg;0;0;0;1.032981;125.054;118.1773;359.747;109.556;0.05496659
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_269.jpg;0;0;0;1.029456;125.0333;118.2356;359.7611;109.556;0.03173929
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_342.jpg;-1.961346;0;0;1.025947;125.0131;118.2939;359.7732;109.4819;-0.001574161
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_408.jpg;2.042155;0;0;1.021031;124.9853;118.3709;359.786;109.5371;359.9818
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_476.jpg;5.969524;0;0;1.017005;124.9628;118.4277;359.7907;109.8743;0.01430436
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_534.jpg;10.04442;0;0;1.010361;124.9388;118.4833;359.7895;110.4581;0.08515039
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_576.jpg;11.59261;0;0;1.008171;124.9218;118.5198;359.7893;110.9807;0.148481
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_641.jpg;11.10074;0;0;1.002247;124.8963;118.5744;359.7975;111.6851;0.2284869
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_710.jpg;15;0;0;0.99509;124.8595;118.6453;359.8149;112.9463;0.3739708
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_775.jpg;11.10492;0;0;0.9893302;124.8317;118.6981;359.8389;113.8025;0.4582195
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_842.jpg;7.091088;0;0;0.9861096;124.8043;118.751;359.8654;114.438;0.5106815
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_910.jpg;3.064671;0;0;0.9837822;124.7692;118.822;359.8968;114.8744;0.5189707
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_08_963.jpg;2.419124;0;0;0.9807523;124.7523;118.8575;359.9079;114.9689;0.5045509
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_033.jpg;6.300344;0;0;0.9770283;124.7166;118.9272;359.9231;115.4206;0.5075577
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_075.jpg;4.117184;0;0;0.974094;124.6988;118.9619;359.9287;115.6319;0.5006217
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_141.jpg;0;0;0;0.9701285;124.6731;119.0141;359.931;115.7525;0.4614898
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_208.jpg;0;0;0;0.9668092;124.6396;119.0837;359.9254;115.761;0.386663
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_276.jpg;0;0;0;0.9635981;124.6145;119.1355;359.9165;115.7613;0.3270563
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_342.jpg;0;0;0;0.9593124;124.5896;119.1872;359.9044;115.7614;0.2661715
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_408.jpg;0;0;0;0.9560923;124.5565;119.2557;359.8846;115.7614;0.1853181
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_475.jpg;0;0;0;0.952867;124.5318;119.3068;359.8679;115.7615;0.1264833
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_540.jpg;0;0;0;0.9485596;124.5071;119.3578;359.8505;115.7615;0.07036813
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_610.jpg;0;0;0;0.9453257;124.4744;119.4254;359.8272;115.7615;0.001299496
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_677.jpg;0;0;0;0.9420908;124.4499;119.476;359.8104;115.7614;359.9547
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_734.jpg;0;0;0;0.9377802;124.4256;119.5264;359.7946;115.7614;359.9133
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_808.jpg;0;0;0;0.9345523;124.3931;119.5934;359.779;115.7629;359.8703
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_874.jpg;0;0;0;0.9312032;124.3687;119.6435;359.775;115.7646;359.8491
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_09_941.jpg;0;0;0;0.9268354;124.3445;119.6936;359.7755;115.7657;359.8349
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_006.jpg;0;0;0;0.9235774;124.3123;119.7601;359.7794;115.7659;359.8243
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_067.jpg;0;0;0;0.9204005;124.2882;119.8099;359.7856;115.7668;359.8243
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_143.jpg;0;0;0;0.9161677;124.2643;119.8594;359.7908;115.7668;359.8269
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_207.jpg;0;0;0;0.9130457;124.2325;119.9252;359.7968;115.7668;359.8355
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_275.jpg;0;0;0;0.9099264;124.2087;119.9744;359.8024;115.7673;359.8471
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_341.jpg;2.048578;0;0;0.9057727;124.1848;120.0233;359.8067;115.7983;359.8653
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_408.jpg;1.985021;0;0;0.9018884;124.1519;120.0876;359.8089;116.0521;359.9213
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_471.jpg;0;0;0;0.8990129;124.1282;120.136;359.8102;116.0736;359.9399
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_529.jpg;0;0;0;0.8959596;124.1046;120.1842;359.8107;116.0745;359.9572
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_610.jpg;0;0;0;0.8929093;124.0733;120.2483;359.8105;116.0746;359.9792
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_668.jpg;0;0;0;0.8888565;124.0499;120.2961;359.8097;116.0746;-0.005583707
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_734.jpg;0;0;0;0.8858274;124.0266;120.3438;359.8085;116.0746;0.008432955
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_806.jpg;0;0;0;0.8818025;123.9956;120.4071;359.8066;116.0746;0.02487654
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_875.jpg;0;0;0;0.8787946;123.9725;120.4544;359.8049;116.0746;0.03536952
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_10_941.jpg;0;0;0;0.8747981;123.9495;120.5015;359.8031;116.0747;0.04420455
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_11_009.jpg;0;0;0;0.8718114;123.9189;120.5641;359.8008;116.0747;0.05335697
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_11_075.jpg;0;0;0;0.8688342;123.896;120.6109;359.7992;116.0747;0.05826724
/home/ohnozzy/RoboND-Rover-Project/IMG/robocam_2018_09_09_16_54_11_141.jpg;0;0;0;0.8648309;123.8732;120.6575;359.8004;116.074;0.0590121
